ID,scrapeDate,Sponsored,Category,sponsorDate
057f8167fb1157a47d56e5eefd90086e,2026-01-10,true,,2026-01-10
632ef8a9f393857203c752dc9b925586,2026-01-10,true,,2026-01-10
3e3fcd2fb924731bc0548f427fc824bd,2026-01-10,true,,2026-01-10
6a65a9024c52fb042a286710429a5c4f,2026-01-10,true,,2026-01-10
5cc00711e86ba9c6ca5f07685b1e1bb3,2026-01-10,true,,2026-01-10
f56c5df02505ee8bf8877f1382cfd4aa,2026-01-10,true,,2026-01-10
ddaca31a6a071a9f9dbb5d172762da4e,2026-01-10,true,,2026-01-10
6962745ce4eabdbd820de1edbfd626e2,2026-01-10,true,,2026-01-10
4ba2354ef5f1d095647346be82ca8ac7,2026-01-10,true,,2026-01-10
17c8dcc870bcae3bbeff3bd5b1ecf128,2026-01-10,true,,2026-01-10
b6566a237f39e86eb8bf337dd01dc9df,2026-01-10,true,,2026-01-10
ae6e4a4b879c201513b6a033e16a3463,2026-01-10,true,,2026-01-10
c27e580d781ea3800bf7aa329adf538b,2026-01-10,true,,2026-01-10
914c3bda0cbe269f35de0fa6bea3eb09,2026-01-10,true,,2026-01-10
f1a00b045ec7c6572d367a66aa07d16d,2026-01-10,true,,2026-01-10
ab315c0c9a832f345d61b70bb82f07fa,2026-01-10,true,,2026-01-10
6cbd70d4ad56d39ebaa41e7ab1728d52,2026-01-10,true,,2026-01-10
057f8167fb1157a47d56e5eefd90086e,2026-01-10,true,,2026-01-10
632ef8a9f393857203c752dc9b925586,2026-01-10,true,,2026-01-10
3e3fcd2fb924731bc0548f427fc824bd,2026-01-10,true,,2026-01-10
6a65a9024c52fb042a286710429a5c4f,2026-01-10,true,,2026-01-10
5cc00711e86ba9c6ca5f07685b1e1bb3,2026-01-10,true,,2026-01-10
f56c5df02505ee8bf8877f1382cfd4aa,2026-01-10,true,,2026-01-10
ddaca31a6a071a9f9dbb5d172762da4e,2026-01-10,true,,2026-01-10
6962745ce4eabdbd820de1edbfd626e2,2026-01-10,true,,2026-01-10
4ba2354ef5f1d095647346be82ca8ac7,2026-01-10,true,,2026-01-10
17c8dcc870bcae3bbeff3bd5b1ecf128,2026-01-10,true,,2026-01-10
b6566a237f39e86eb8bf337dd01dc9df,2026-01-10,true,,2026-01-10
ae6e4a4b879c201513b6a033e16a3463,2026-01-10,true,,2026-01-10
c27e580d781ea3800bf7aa329adf538b,2026-01-10,true,,2026-01-10
914c3bda0cbe269f35de0fa6bea3eb09,2026-01-10,true,,2026-01-10
f1a00b045ec7c6572d367a66aa07d16d,2026-01-10,true,,2026-01-10
ab315c0c9a832f345d61b70bb82f07fa,2026-01-10,true,,2026-01-10
6cbd70d4ad56d39ebaa41e7ab1728d52,2026-01-10,true,,2026-01-10
8ba53cb49fde37b7800b1e00dfdb8964,2026-01-10,true,,2026-01-10
6a6dcbfffca20610e0ae4870065e0fb2,2026-01-10,true,,2026-01-10
09370f8d3caab750a1084a8f5bc74946,2026-01-10,true,,2026-01-10
121f32e54ba57b26770803fa846f61de,2026-01-10,true,,2026-01-10
baef9f4add262c0c87fa1ac85999abaf,2026-01-10,true,,2026-01-10
a0b87e821a8decd676c289a00ed8b949,2026-01-10,true,,2026-01-10
4ff1ecb73f136feb9ef8f606df495318,2026-01-10,true,,2026-01-10
7b9fc50b85ae4c9dcf09a968fdc9c7e3,2026-01-10,true,,2026-01-10
c847b8538f9e0790a610e36e942efeeb,2026-01-10,true,,2026-01-10
7301584c5289f52fed99b33a0c6e1a6d,2026-01-10,true,,2026-01-10
dbec4ff96ff4e35b4054a04c7b3ea16c,2026-01-10,true,,2026-01-10
29a5757db35651b021ed3559b083f019,2026-01-10,true,,2026-01-10
d150effe24c14b63182d5836f3ccc9ad,2026-01-10,true,,2026-01-10
a3105bf4adcb4304bef3908ca5b34021,2026-01-10,true,,2026-01-10
02ef80421af5a0843e63bf44e7f8b085,2026-01-10,true,,2026-01-10
f81d2117a29ab692a7a0fa5cf1c6f8c5,2026-01-10,true,,2026-01-10
8ba53cb49fde37b7800b1e00dfdb8964,2026-01-10,true,,2026-01-10
6a6dcbfffca20610e0ae4870065e0fb2,2026-01-10,true,,2026-01-10
09370f8d3caab750a1084a8f5bc74946,2026-01-10,true,,2026-01-10
121f32e54ba57b26770803fa846f61de,2026-01-10,true,,2026-01-10
baef9f4add262c0c87fa1ac85999abaf,2026-01-10,true,,2026-01-10
a0b87e821a8decd676c289a00ed8b949,2026-01-10,true,,2026-01-10
4ff1ecb73f136feb9ef8f606df495318,2026-01-10,true,,2026-01-10
7b9fc50b85ae4c9dcf09a968fdc9c7e3,2026-01-10,true,,2026-01-10
c847b8538f9e0790a610e36e942efeeb,2026-01-10,true,,2026-01-10
7301584c5289f52fed99b33a0c6e1a6d,2026-01-10,true,,2026-01-10
dbec4ff96ff4e35b4054a04c7b3ea16c,2026-01-10,true,,2026-01-10
29a5757db35651b021ed3559b083f019,2026-01-10,true,,2026-01-10
d150effe24c14b63182d5836f3ccc9ad,2026-01-10,true,,2026-01-10
a3105bf4adcb4304bef3908ca5b34021,2026-01-10,true,,2026-01-10
02ef80421af5a0843e63bf44e7f8b085,2026-01-10,true,,2026-01-10
f81d2117a29ab692a7a0fa5cf1c6f8c5,2026-01-10,true,,2026-01-10
dc088b21adc6ef9fd64264ec9f202182,2026-01-10,true,,2026-01-10
51f43a524e3e199bca547ec017de0326,2026-01-10,true,,2026-01-10
06f20947aecf7e485797c3a722b34942,2026-01-10,true,,2026-01-10
aa0ad039db9091a281e1a3d20a3a7a8a,2026-01-10,true,,2026-01-10
766e52fa98a93da32a2d6d42f378b7bf,2026-01-10,true,,2026-01-10
a4d00789bd60a76569b54ba6690d7503,2026-01-10,true,,2026-01-10
63923bccf03cb10967afa3303015ce97,2026-01-10,true,,2026-01-10
967be4a01539811bfa101d782fa08d54,2026-01-10,true,,2026-01-10
7a35ac2aed7551c1358f27546d1e1918,2026-01-10,true,,2026-01-10
70563de77b7d401dc2b15e3138ffa6af,2026-01-10,true,,2026-01-10
dc088b21adc6ef9fd64264ec9f202182,2026-01-10,true,,2026-01-10
51f43a524e3e199bca547ec017de0326,2026-01-10,true,,2026-01-10
06f20947aecf7e485797c3a722b34942,2026-01-10,true,,2026-01-10
aa0ad039db9091a281e1a3d20a3a7a8a,2026-01-10,true,,2026-01-10
766e52fa98a93da32a2d6d42f378b7bf,2026-01-10,true,,2026-01-10
a4d00789bd60a76569b54ba6690d7503,2026-01-10,true,,2026-01-10
63923bccf03cb10967afa3303015ce97,2026-01-10,true,,2026-01-10
967be4a01539811bfa101d782fa08d54,2026-01-10,true,,2026-01-10
7a35ac2aed7551c1358f27546d1e1918,2026-01-10,true,,2026-01-10
70563de77b7d401dc2b15e3138ffa6af,2026-01-10,true,,2026-01-10
0ec15865d3aba25f5da1687e252e1d8e,2026-01-10,true,,2026-01-10
8662f483da94ae8ceaa4d3b234914268,2026-01-10,true,,2026-01-10
347b90b3a60c4973c6404495419d6a68,2026-01-10,true,,2026-01-10
d0486fc346240ae98803706a5914591b,2026-01-10,true,,2026-01-10
6960400ecf15a309d8cee5e0fc8c6176,2026-01-10,true,,2026-01-10
920363aa3b6240a37e98b465e7390931,2026-01-10,true,,2026-01-10
ff3dad69d57224f9f670bfd7582c9b97,2026-01-10,true,,2026-01-10
1c2a69975ba7baf8160faff5a6df76b7,2026-01-10,true,,2026-01-10
09dad48a6f0db11ae216cad90d5e36f0,2026-01-10,true,,2026-01-10
4755f404920bf44cfcb7092b8e13de34,2026-01-10,true,,2026-01-10
6a83b24a7d404aca0c19b463b341fec0,2026-01-10,true,,2026-01-10
1874b89fdc28781c307b9b5c340eb3c8,2026-01-10,true,,2026-01-10
